PS1,EPS1,VS1,CE,CP,SE,FS1,TS1,PS2,FS2,TS2,PS3,TS3,PS4,TS4,PS5,PS6,cool,valv,pump,hydr,stab
156.35141666666667,2415.9507,0.6626833333333332,19.757566666666666,1.5248166666666672,56.58341666666667,6.261666666666667,54.39256666666667,105.88611583333335,9.190898333333335,58.79964999999999,1.6746866666666664,55.966,3.516666666666667e-05,49.806050000000006,8.516812333333332,8.459879166666667,3.0,100.0,2.0,130.0,0.0
156.3312,2416.5706999999998,0.6575,20.0078,1.5437833333333335,56.47514999999999,6.252948333333333,54.41535,105.82909616666667,9.188773333333332,58.868816666666675,1.6716510000000002,55.94218333333334,0.0,49.71193333333334,8.515580166666666,8.459465999999999,3.0,100.0,2.0,130.0,0.0
156.44581333333335,2403.7806,0.6617166666666666,20.097733333333327,1.5501666666666667,57.64861666666666,6.348326666666667,54.40338333333332,105.88788016666666,9.189443333333333,58.8978,1.6941101666666667,55.965316666666666,0.0,49.701333333333324,8.512950500000002,8.457312666666667,3.0,100.0,1.0,130.0,1.0
156.53164666666666,2403.5907666666662,0.6581499999999998,20.003899999999998,1.5416999999999998,56.65808333333334,6.30914,54.399250000000016,105.14576749999999,9.185513333333333,58.90625,1.685684,55.98316666666666,0.0,49.75038333333334,8.510902166666666,8.454633000000001,3.0,73.0,1.0,130.0,0.0
156.77873666666667,2407.0780666666665,0.6618833333333335,20.041666666666668,1.5432500000000002,56.91126666666666,6.323076666666666,54.42541666666666,105.41461916666667,9.191216666666666,58.92308333333334,1.6816738333333336,55.91421666666667,0.0,49.68899999999999,8.516283333333332,8.460181666666665,3.0,73.0,1.0,130.0,0.0
156.62522333333334,2404.9846666666667,0.6637666666666665,20.03676666666667,1.5434000000000003,56.85643333333334,6.32191,54.43626666666667,105.24694266666665,9.187251666666667,58.93991666666667,1.6743695,55.961816666666664,0.0,49.732150000000004,8.5140005,8.457987833333332,3.0,73.0,1.0,130.0,0.0
156.60881,2405.3040666666666,0.6574500000000001,20.122850000000003,1.5477999999999996,56.81205,6.323081666666667,54.42731666666666,105.25344700000001,9.189070000000001,58.928916666666666,1.6839119999999999,55.971999999999994,0.0,49.71174999999998,8.514776000000001,8.458496166666666,3.0,73.0,1.0,130.0,0.0
156.61773499999998,2405.6614999999997,0.6561666666666668,20.0749,1.5434333333333337,56.85068333333333,6.324059999999999,54.436749999999996,105.23343033333335,9.182794999999999,58.94363333333334,1.6891908333333334,55.94178333333333,0.0,49.69943333333333,8.515900333333335,8.459166666666667,3.0,73.0,1.0,130.0,0.0
156.54106166666668,2406.070933333333,0.6615333333333332,20.020050000000005,1.5446499999999999,56.6454,6.317818333333333,54.429199999999994,105.17587449999999,9.18647,58.94663333333334,1.6776133333333334,55.94531666666666,0.0,49.70681666666666,8.519090166666667,8.463370666666666,3.0,73.0,1.0,130.0,0.0
156.53759,2407.6992666666665,0.6579666666666666,20.08141666666667,1.54665,56.71733333333332,6.323316666666667,54.430249999999994,105.166708,9.190746666666668,58.93795,1.6863371666666664,55.935399999999994,0.0,49.68855,8.519708333333334,8.4635415,3.0,73.0,1.0,130.0,0.0
156.53609333333335,2407.379433333333,0.6573333333333334,20.05143333333333,1.5403166666666666,56.76129999999999,6.324766666666667,54.45076666666667,105.19984083333333,9.193733333333332,58.9406,1.681311,55.91088333333333,0.0,49.6921,8.524157166666667,8.467388333333334,3.0,73.0,1.0,130.0,0.0
156.55033666666668,2407.595933333333,0.6504666666666667,20.195549999999994,1.5535333333333334,56.636683333333345,6.3176283333333325,54.42568333333333,105.17870783333333,9.188836666666667,58.93233333333333,1.6822343333333332,55.944750000000006,0.0,49.67564999999999,8.518696833333333,8.461577333333333,3.0,73.0,1.0,130.0,0.0
156.53497166666665,2407.4352666666664,0.6539499999999999,20.09563333333334,1.5482833333333335,57.10966666666665,6.34694,54.418800000000005,105.208679,9.189451666666667,58.92105,1.6818460000000002,55.937433333333324,0.0,49.68588333333334,8.51773,8.460132999999999,3.0,73.0,1.0,130.0,0.0
156.43022833333333,2403.9932666666664,0.6592,19.986699999999995,1.5408,57.60876666666668,6.361,54.42963333333333,105.40688566666667,9.19787,58.92001666666667,1.6864263333333336,55.89591666666666,0.0,49.679566666666666,8.521740666666668,8.464351666666667,3.0,80.0,1.0,130.0,0.0
156.41084166666667,2402.7763999999997,0.6637500000000001,19.954949999999997,1.536,57.60471666666667,6.359023333333333,54.43506666666667,105.417275,9.194001666666667,58.920550000000006,1.6854078333333333,55.862516666666664,0.0,49.668366666666664,8.523272166666667,8.465658833333332,3.0,80.0,1.0,130.0,0.0
156.43133666666668,2403.2806333333333,0.6520666666666666,20.0436,1.5411166666666667,57.5165,6.35317,54.41603333333333,105.4234745,9.188369999999999,58.91526666666667,1.6943973333333333,55.92068333333332,0.0,49.702149999999996,8.516822666666666,8.459970333333333,3.0,80.0,1.0,130.0,0.0
156.44602333333333,2403.8641,0.6595000000000001,19.931199999999997,1.5293000000000003,57.49393333333334,6.35404,54.42444999999999,105.40592150000002,9.192423333333332,58.92155000000002,1.6873778333333334,55.89316666666666,0.0,49.71088333333332,8.522141,8.465121833333333,3.0,80.0,1.0,130.0,0.0
156.47348833333334,2404.4701666666665,0.6620500000000001,20.108700000000002,1.5476166666666666,57.62726666666666,6.361383333333333,54.41753333333334,105.44291583333333,9.191411666666665,58.92131666666667,1.6886795,55.880866666666655,0.0,49.63633333333333,8.519421833333334,8.4623625,3.0,80.0,1.0,130.0,0.0
156.4745333333333,2405.0216666666665,0.6614166666666665,20.095599999999997,1.5473666666666666,57.60453333333333,6.3619650000000005,54.401300000000006,105.43527516666666,9.192498333333333,58.90553333333334,1.6827775,55.891233333333325,0.0,49.64486666666667,8.520348833333333,8.462436333333335,3.0,80.0,1.0,130.0,0.0
156.42911999999998,2405.2853333333333,0.6638333333333332,20.13401666666667,1.5516666666666665,57.50898333333334,6.359045000000001,54.420249999999996,105.37930266666666,9.192670000000001,58.908083333333344,1.6914596666666666,55.9045,0.0,49.64076666666666,8.523136166666667,8.464985666666667,3.0,80.0,1.0,130.0,0.0
156.47316333333333,2407.5036999999998,0.6564333333333334,20.11745,1.5501166666666668,57.467749999999995,6.35994,54.42564999999999,105.44792433333333,9.18986,58.89660000000001,1.685635166666667,55.91341666666666,0.0,49.65478333333333,8.521418333333333,8.463499500000001,3.0,80.0,1.0,130.0,0.0
156.45428166666665,2403.6126000000004,0.6546833333333332,20.034133333333333,1.5414,57.622233333333334,6.3613100000000005,54.42393333333333,105.42991116666666,9.190199999999999,58.90675,1.686581,55.89811666666666,0.009819666666666666,49.67731666666668,8.521333,8.464375333333333,3.0,80.0,1.0,130.0,0.0
156.52117666666666,2403.9159,0.6625833333333332,19.992433333333334,1.5368,57.64625000000001,6.360868333333334,54.39718333333334,105.50351383333333,9.18802,58.91506666666667,1.6840186666666668,55.88641666666667,0.005917666666666666,49.67828333333333,8.518787333333334,8.461622,3.0,80.0,1.0,130.0,0.0
156.43206999999998,2403.358566666667,0.6592499999999999,20.037216666666666,1.5417166666666666,57.9678,6.373828333333333,54.38178333333333,105.67923899999998,9.189176666666667,58.90488333333334,1.6924598333333334,55.90963333333333,0.0,49.676966666666665,8.518961000000001,8.462037666666665,3.0,90.0,1.0,130.0,0.0
156.47305833333334,2404.433966666667,0.6560166666666667,20.118316666666665,1.5431500000000002,57.932800000000015,6.372716666666666,54.41795,105.72723233333335,9.196475,58.91395,1.6853828333333334,55.85618333333333,0.0,49.62728333333334,8.523292333333332,8.466699,3.0,90.0,1.0,130.0,0.0
156.475085,2404.1918333333333,0.6533,20.21173333333333,1.5491333333333335,57.99139999999999,6.373050000000001,54.42836666666667,105.72549766666667,9.193645,58.92535,1.6937363333333333,55.8614,0.0,49.603699999999996,8.521697333333334,8.465156499999999,3.0,90.0,1.0,130.0,0.0
156.47464666666667,2405.4775,0.6561833333333331,20.074416666666664,1.5419499999999997,57.91636666666666,6.370925000000001,54.37680000000001,105.712538,9.19263,58.93160000000001,1.6910926666666668,55.90861666666667,0.0,49.683816666666665,8.519653166666666,8.462955666666666,3.0,90.0,1.0,130.0,0.0
156.47439333333332,2405.9962333333333,0.6546500000000001,19.971116666666664,1.5356,57.904950000000014,6.369038333333333,54.373983333333335,105.73309783333335,9.192801666666666,58.919183333333336,1.6871535,55.90860000000001,0.0,49.71446666666667,8.5193005,8.4611485,3.0,90.0,1.0,130.0,0.0
156.48911833333332,2405.7734666666665,0.6592833333333332,19.97263333333333,1.53325,57.88298333333332,6.37006,54.40425,105.71409433333334,9.196833333333334,58.92361666666667,1.6987278333333333,55.89126666666668,0.0,49.70446666666666,8.521246333333334,8.463436666666666,3.0,90.0,1.0,130.0,0.0
156.44609833333334,2405.6343333333334,0.6558333333333334,19.91105,1.5282000000000002,57.882850000000005,6.368031666666667,54.42998333333334,105.71729600000002,9.197569999999999,58.94351666666668,1.6931363333333336,55.86524999999999,0.0,49.7053,8.5200925,8.464300333333332,3.0,90.0,1.0,130.0,0.0
156.44836,2405.483133333333,0.6556166666666667,19.96871666666667,1.5309499999999998,57.885250000000006,6.365773333333333,54.422050000000006,105.69176183333333,9.193798333333334,58.9532,1.7003471666666667,55.890433333333334,0.0,49.70883333333333,8.517337,8.460615166666667,3.0,90.0,1.0,130.0,0.0
156.46658833333333,2406.1569666666664,0.6571833333333335,20.01491666666667,1.5373833333333335,57.848683333333334,6.366529999999999,54.40820000000001,105.73657533333333,9.195078333333335,58.94188333333333,1.6947776666666665,55.9167,0.0,49.707066666666655,8.518111666666666,8.460479000000001,3.0,90.0,1.0,130.0,0.0
156.46007666666665,2405.421333333333,0.6589000000000002,20.226933333333328,1.549066666666667,57.86703333333333,6.365631666666667,54.416799999999995,105.73413933333332,9.189398333333333,58.9507,1.6831366666666667,55.90165,0.0,49.64661666666667,8.514847833333333,8.457287,3.0,90.0,1.0,130.0,0.0
156.37770833333335,2405.759833333333,0.6554,20.211949999999998,1.547316666666667,58.01943333333333,6.37667,54.40458333333333,105.813342,9.191794999999999,58.96015,1.6852698333333334,55.86658333333334,0.0,49.62868333333334,8.5177765,8.459690166666666,3.0,100.0,1.0,130.0,0.0
156.38836333333333,2407.409133333333,0.6511833333333333,19.97495,1.5284833333333334,57.57028333333334,6.349235,54.4189,105.86240949999998,9.189168333333333,58.95941666666666,1.6870121666666666,55.898983333333334,0.0,49.72518333333333,8.516551,8.458879166666666,3.0,100.0,1.0,130.0,0.0
156.37713,2405.5084333333334,0.6537333333333333,20.07106666666667,1.5340333333333336,57.88909999999999,6.365216666666667,54.40745,105.83244416666668,9.186518333333334,58.96444999999999,1.6865465000000002,55.89366666666667,0.014112833333333331,49.68888333333333,8.513741333333334,8.45601,3.0,100.0,1.0,130.0,0.0
156.40939666666668,2406.052433333333,0.6548833333333334,20.055049999999998,1.5338666666666667,57.83866666666666,6.365883333333334,54.4089,105.8516535,9.186605,58.95151666666666,1.6848174999999999,55.90303333333334,0.0,49.708916666666674,8.512464666666666,8.454880666666666,3.0,100.0,1.0,130.0,0.0
156.40490499999999,2404.3622666666665,0.6551833333333332,20.106,1.5376833333333333,57.65113333333334,6.35028,54.44191666666667,105.8531685,9.188508333333333,58.980533333333334,1.6900298333333335,55.89458333333333,0.0,49.684133333333335,8.515129666666668,8.455834833333334,3.0,100.0,1.0,130.0,0.0
156.39972999999998,2404.6412,0.6418666666666667,20.15105,1.5412000000000001,57.70125,6.3575,54.414683333333336,105.84742933333334,9.191606666666667,58.97473333333333,1.6914456666666664,55.916450000000005,0.0,49.68836666666667,8.5145675,8.455895333333334,3.0,100.0,1.0,130.0,0.0
156.412795,2404.8954,0.6546333333333334,20.14988333333333,1.5382500000000001,58.06600000000002,6.378564999999999,54.41944999999999,105.86101283333335,9.191486666666666,58.98128333333334,1.6916125000000002,55.89018333333334,0.0,49.67995,8.514455833333333,8.457053833333333,3.0,100.0,1.0,130.0,0.0
156.41502333333332,2405.533266666667,0.6541666666666667,20.177250000000004,1.5402333333333333,57.73703333333333,6.358773333333332,54.42364999999999,105.86851083333332,9.189236666666666,58.98183333333332,1.6882154999999999,55.90846666666667,0.0,49.6857,8.5127695,8.455278833333335,3.0,100.0,1.0,130.0,0.0
156.42589833333332,2402.880933333333,0.7253,20.192083333333336,1.54215,57.96978333333333,6.369726666666666,54.401599999999995,105.84317883333333,9.188023333333334,58.96829999999999,1.6880811666666669,55.94520000000001,0.0,49.70656666666667,8.511964666666668,8.454545666666666,3.0,100.0,1.0,130.0,0.0
156.39994833333333,2402.668733333333,0.6572333333333333,20.747149999999994,1.5883333333333332,58.15121666666667,6.382065000000001,54.37683333333333,105.83701216666667,9.182771666666667,58.98406666666667,1.6968753333333333,55.93825,0.0,49.518683333333335,8.510579666666667,8.452838499999999,3.0,100.0,1.0,130.0,0.0
156.82731333333334,2395.1667666666663,0.6790666666666667,19.989583333333336,1.5305166666666667,60.53130000000001,6.606709999999999,54.41418333333333,106.12449250000002,9.189024999999999,59.006499999999996,1.7540235,55.924150000000004,0.012581666666666666,49.73773333333334,8.514288333333333,8.457161833333334,3.0,100.0,0.0,130.0,1.0
157.10271500000002,2397.7553666666668,0.6670666666666668,20.139749999999992,1.5427000000000002,59.08781666666666,6.54726,54.44368333333334,105.54712183333334,9.18974,59.02995000000001,1.7451359999999998,55.946083333333334,0.010901500000000001,49.71173333333333,8.512391833333334,8.4548625,3.0,73.0,0.0,130.0,0.0
157.09420166666666,2397.083666666667,0.6734999999999999,20.31051666666667,1.5539166666666666,59.25223333333333,6.554498333333333,54.52635,105.55890416666668,9.182386666666668,59.083333333333336,1.748415,55.95483333333333,0.039536666666666664,49.67338333333335,8.506317833333334,8.449361999999999,3.0,73.0,0.0,130.0,0.0
157.07723000000001,2395.544433333333,0.6697333333333333,20.36911666666667,1.5610166666666667,59.122800000000005,6.543608333333333,54.53241666666667,105.53595166666668,9.178131666666667,59.10874999999999,1.7435706666666668,56.045783333333326,0.0,49.73011666666666,8.503257833333333,8.4459615,3.0,73.0,0.0,130.0,0.0
157.0654383333333,2394.9723,0.6661833333333333,20.16985,1.5423666666666664,59.11141666666666,6.541911666666667,54.62261666666667,105.50968733333335,9.177246666666667,59.16568333333334,1.7518206666666665,56.04845,0.0,49.80848333333334,8.501176333333333,8.443744666666666,3.0,73.0,0.0,130.0,0.0
157.07833166666666,2394.774033333333,0.6848833333333334,20.19796666666667,1.5476666666666665,59.186216666666674,6.549791666666667,54.65534999999999,105.520029,9.16808,59.21395,1.751415,56.118583333333326,0.0,49.85255,8.495465166666666,8.438279833333334,3.0,73.0,0.0,130.0,0.0
157.07150333333334,2394.215433333333,0.6790499999999998,20.27591666666667,1.55435,59.12466666666667,6.542986666666668,54.66666666666665,105.522928,9.166061666666666,59.23535000000001,1.7392553333333336,56.13699999999999,0.0,49.85363333333334,8.490580166666666,8.434596,3.0,73.0,0.0,130.0,0.0
157.06632666666667,2394.1983333333333,0.6694166666666667,20.61406666666667,1.5752666666666666,59.110266666666675,6.541463333333333,54.71575,105.531762,9.160226666666667,59.26143333333334,1.7493885,56.15719999999999,0.0,49.771249999999995,8.489033666666668,8.432871666666667,3.0,73.0,0.0,130.0,0.0
157.04036499999998,2393.303066666667,0.6811166666666667,20.411450000000002,1.56225,59.117700000000006,6.541745,54.75634999999999,105.50605133333335,9.161331666666667,59.303983333333335,1.7454925,56.179899999999996,0.0,49.8527,8.490226166666668,8.433315499999999,3.0,73.0,0.0,130.0,0.0
157.03130166666668,2396.069033333333,0.6796833333333334,20.62971666666667,1.5836833333333333,59.32613333333334,6.557205000000001,54.75136666666666,105.51101183333333,9.161856666666665,59.329583333333325,1.7420418333333334,56.241849999999985,0.0,49.83298333333333,8.489053666666667,8.4326415,3.0,73.0,0.0,130.0,0.0
157.0411533333333,2398.8836333333334,0.6592166666666667,20.445650000000004,1.5723166666666664,59.35018333333333,6.561648333333332,54.8139,105.53809116666667,9.165083333333333,59.37696666666667,1.748013833333333,56.249383333333334,0.0,49.88578333333333,8.491431333333335,8.434203833333333,3.0,73.0,0.0,130.0,0.0
156.93399,2397.9287666666664,0.6578666666666665,20.428666666666665,1.5716833333333329,59.885066666666674,6.5755550000000005,54.80128333333334,105.73412349999998,9.16099,59.380116666666666,1.7482521666666668,56.33056666666666,0.0,49.9677,8.486193833333333,8.428916,3.0,80.0,0.0,130.0,0.0
156.95444833333332,2395.3455,0.6549,20.331333333333337,1.5637166666666669,59.91610000000001,6.573278333333333,54.8431,105.75849683333334,9.159951666666668,59.40085,1.7444518333333332,56.32608333333334,0.0,49.985850000000006,8.486669166666667,8.429618333333334,3.0,80.0,0.0,130.0,0.0
156.94775333333334,2393.4220333333333,0.6838500000000001,20.481066666666663,1.5773833333333331,60.002233333333336,6.5755550000000005,54.851866666666666,105.76467749999999,9.154604999999998,59.429883333333336,1.7490606666666666,56.341966666666664,0.0,49.939249999999994,8.485503333333334,8.428559833333333,3.0,80.0,0.0,130.0,0.0
156.95814833333333,2394.7922,0.6651166666666667,20.398533333333337,1.5725,59.992383333333336,6.576196666666666,54.86101666666665,105.77589783333333,9.14649,59.451400000000014,1.7496096666666665,56.359883333333336,0.0,49.98564999999999,8.484778,8.426990666666667,3.0,80.0,0.0,130.0,0.0
156.905495,2394.8471,0.6590833333333331,20.506799999999995,1.57715,59.925050000000006,6.572421666666667,54.86685,105.75035766666667,9.145225,59.46429999999999,1.7451601666666665,56.40316666666668,0.0,50.00189999999999,8.482173333333332,8.425815666666667,3.0,80.0,0.0,130.0,0.0
156.927785,2392.7280666666666,0.6618833333333334,20.352849999999997,1.5653333333333335,59.99400000000001,6.573930000000001,54.8934,105.77900100000001,9.146256666666666,59.48203333333333,1.746848,56.39498333333334,0.0,50.04838333333333,8.484634833333333,8.427620999999998,3.0,80.0,0.0,130.0,0.0
156.91999666666666,2390.4264,0.6647166666666666,20.412866666666666,1.570183333333333,60.08795,6.57495,54.922716666666666,105.74295700000002,9.141806666666666,59.51245000000001,1.7463549999999999,56.42308333333333,0.0,50.04823333333333,8.4813545,8.424691833333332,3.0,80.0,0.0,130.0,0.0
156.93346,2389.7893666666664,0.6648666666666665,20.701,1.5878833333333335,59.86131666666667,6.561181666666667,54.949416666666664,105.73127616666667,9.139828333333334,59.526966666666674,1.7488621666666664,56.43493333333333,0.0,49.99009999999999,8.476249333333334,8.420067333333334,3.0,80.0,0.0,130.0,0.0
156.90141666666668,2391.7572666666665,0.6539333333333334,20.4885,1.5715666666666666,59.97618333333334,6.572251666666666,54.94513333333334,105.72396133333334,9.139183333333333,59.5357,1.7478413333333331,56.439033333333334,0.0,50.0567,8.4765215,8.420439166666666,3.0,80.0,0.0,130.0,0.0
156.88801333333333,2390.8431666666665,0.6664333333333333,20.41193333333334,1.5646999999999998,59.9447,6.568293333333333,55.01803333333333,105.71566983333332,9.136571666666667,59.56156666666668,1.7486151666666665,56.45024999999999,0.093238,50.092499999999994,8.472254333333334,8.4162565,3.0,80.0,0.0,130.0,0.0
156.78875,2390.014433333333,0.6679666666666668,20.376683333333332,1.5622333333333331,60.39233333333333,6.587168333333333,55.018283333333336,105.90318233333333,9.137945,59.577549999999995,1.7571733333333335,56.451600000000006,0.005785166666666667,50.10483333333333,8.4735675,8.417224833333334,3.0,90.0,0.0,130.0,0.0
156.792545,2389.8136999999997,0.65645,20.573883333333335,1.5801666666666663,60.42235,6.589353333333333,55.04021666666667,105.90658283333333,9.136183333333333,59.58574999999999,1.7660233333333333,56.49788333333333,0.0,50.076233333333334,8.472522666666666,8.4165115,3.0,90.0,0.0,130.0,0.0
156.80344,2390.303166666666,0.6567166666666667,20.7443,1.5948499999999999,60.37760000000001,6.58706,55.05335000000001,105.9134835,9.136086666666667,59.60431666666667,1.7523555,56.516416666666665,0.0,50.03980000000001,8.474001333333334,8.418112333333333,3.0,90.0,0.0,130.0,0.0
156.81755833333332,2390.5540333333333,0.6558333333333333,20.576833333333333,1.5838333333333334,60.37821666666668,6.590318333333334,55.03940000000001,105.92190783333334,9.136046666666665,59.61031666666667,1.759193,56.560399999999994,0.0,50.12375,8.475114333333334,8.418595166666666,3.0,90.0,0.0,130.0,0.0
156.83772333333332,2392.3438,0.6497333333333334,20.501133333333335,1.5783166666666664,60.35611666666667,6.5914166666666665,55.061083333333336,105.93565399999999,9.140704999999999,59.616949999999996,1.751158,56.56611666666666,0.0,50.15815,8.479224,8.422386000000001,3.0,90.0,0.0,130.0,0.0
156.80032,2392.2225,0.6519333333333333,20.676366666666674,1.5966166666666664,60.3753,6.590536666666668,55.05295000000002,105.91707916666667,9.138435,59.62081666666666,1.7520118333333332,56.54181666666667,0.0,50.057466666666656,8.476728833333333,8.420862333333334,3.0,90.0,0.0,130.0,0.0
156.84115,2393.5173,0.6582,20.576633333333337,1.5986499999999997,60.32166666666667,6.589701666666667,55.05733333333333,105.9177275,9.141753333333332,59.63660000000001,1.759710333333333,56.53536666666666,0.0,50.04333333333333,8.479452666666667,8.423450833333334,3.0,90.0,0.0,130.0,0.0
156.85249166666668,2394.4886,0.6707833333333333,20.34275,1.5903333333333334,60.36546666666666,6.594090000000001,54.98694999999999,105.94921116666667,9.143444999999998,59.619816666666665,1.7528396666666668,56.53923333333334,0.0,50.09236666666666,8.480794666666666,8.424731,3.0,90.0,0.0,130.0,0.0
156.84358166666667,2394.2183333333332,0.6511500000000001,19.156616666666665,1.5028666666666666,60.344483333333336,6.592288333333333,54.968849999999996,105.96709916666666,9.144928333333334,59.61091666666667,1.7543476666666666,56.50066666666666,0.0,50.39778333333333,8.481605166666666,8.424920333333333,3.0,90.0,0.0,130.0,0.0
156.86772833333333,2393.8535,0.6660166666666666,20.04283333333333,1.57355,60.34896666666667,6.5919550000000005,54.95055000000001,105.96352166666667,9.148209999999999,59.60323333333334,1.7598470000000002,56.46888333333334,0.0,50.08794999999999,8.484836166666666,8.426925,3.0,90.0,0.0,130.0,0.0
156.815345,2393.9943,0.6682833333333335,20.322766666666666,1.6005333333333336,60.57845,6.6044583333333335,54.90476666666665,106.10297633333333,9.14954,59.57208333333333,1.7663483333333334,56.458466666666666,0.0030355,49.962999999999994,8.485180833333335,8.428794166666666,3.0,100.0,0.0,130.0,0.0
156.8156433333333,2393.2473999999997,0.6652833333333333,20.4884,1.6134999999999995,60.63631666666667,6.606771666666667,54.87865,106.08347033333332,9.15234,59.55386666666666,1.7631968333333334,56.4295,0.0,49.89448333333334,8.4889875,8.433735666666665,3.0,100.0,0.0,130.0,0.0
156.850375,2390.9788666666664,0.6530833333333332,20.49321666666667,1.6130666666666664,60.53986666666666,6.598735,54.83858333333332,106.11661833333332,9.155303333333332,59.526149999999994,1.7599773333333333,56.34968333333333,0.0,49.810516666666665,8.492343166666666,8.437164666666666,3.0,100.0,0.0,130.0,0.0
156.84191833333333,2392.3368666666665,0.6545666666666669,20.561150000000005,1.620916666666667,60.519333333333336,6.5996049999999995,54.82046666666667,106.10028483333333,9.154918333333333,59.50856666666666,1.7628506666666666,56.35883333333334,0.0,49.78148333333334,8.494282666666667,8.4387605,3.0,100.0,0.0,130.0,0.0
156.83759166666667,2393.9794666666667,0.6561499999999999,20.743183333333334,1.6348666666666667,60.32046666666667,6.589721666666668,54.778749999999995,106.12190833333332,9.15579,59.47666666666667,1.7488906666666666,56.34061666666667,0.0,49.71611666666666,8.496248166666668,8.4397425,3.0,100.0,0.0,130.0,0.0
156.85598666666667,2394.706233333333,0.6549333333333333,20.632166666666663,1.6266500000000002,60.3273,6.590920000000001,54.744350000000004,106.11499383333333,9.156656666666667,59.44723333333332,1.7547355,56.32476666666666,0.0,49.73348333333332,8.499028666666668,8.442762666666667,3.0,100.0,0.0,130.0,0.0
156.85250833333333,2395.6920333333333,0.6717333333333334,20.44093333333333,1.6092666666666666,60.22325000000001,6.582669999999999,54.73468333333334,106.14849983333335,9.159593333333332,59.423750000000005,1.761451,56.28171666666667,0.014801166666666669,49.767383333333335,8.503141833333334,8.447077833333333,3.0,100.0,0.0,130.0,0.0
156.8303966666667,2396.485166666667,0.6561,20.668116666666666,1.6258833333333333,60.511216666666655,6.600296666666666,54.72543333333333,106.13478849999998,9.162066666666666,59.40245,1.7529481666666666,56.24001666666666,0.013302333333333333,49.663316666666674,8.499464333333334,8.443369500000001,3.0,100.0,0.0,130.0,0.0
156.85320833333333,2396.2626666666665,0.65785,20.710099999999997,1.6290833333333334,60.42045,6.597566666666666,54.674366666666664,106.14840116666667,9.171351666666668,59.381116666666664,1.7596048333333332,56.237166666666674,0.0,49.64286666666668,8.504014,8.4463545,3.0,100.0,0.0,130.0,0.0
156.86256833333331,2397.5996,0.6465500000000001,20.749050000000004,1.6316166666666663,60.527550000000005,6.606143333333334,54.644999999999996,106.1392855,9.170436666666665,59.345916666666675,1.7523063333333333,56.22535,0.0,49.61718333333334,8.504576,8.4466295,3.0,100.0,0.0,130.0,0.0
156.82134833333333,2403.7343333333333,0.67585,20.35288333333333,1.5991833333333334,60.12625,6.616404999999999,54.4916,106.10060616666667,9.179223333333333,59.25268333333333,1.7680565,56.180116666666656,0.11025566666666667,49.713783333333346,8.509735333333333,8.452484666666665,3.0,100.0,0.0,115.0,1.0
156.80236333333335,2401.7745,0.6491166666666666,20.512850000000004,1.6101666666666667,59.828616666666676,6.596935,54.539183333333334,106.07803133333333,9.185651666666667,59.228983333333325,1.7591176666666666,56.08933333333332,0.0,49.5877,8.515368833333333,8.458951333333333,3.0,100.0,0.0,115.0,1.0
156.805575,2397.8182333333334,0.6559666666666666,20.75098333333334,1.6314333333333335,59.762249999999995,6.587393333333335,54.52101666666667,106.08450466666666,9.181031666666668,59.219033333333336,1.767939333333333,56.07758333333333,0.21584683333333335,49.48369999999999,8.514541833333332,8.4573985,3.0,100.0,0.0,115.0,1.0
156.81811333333334,2397.3552999999997,0.6559166666666667,20.325666666666667,1.591016666666667,59.785133333333334,6.587023333333334,54.44966666666666,106.12480233333334,9.183888333333334,59.17181666666668,1.7602481666666665,56.06375,0.18403516666666667,49.62858333333334,8.515456166666665,8.4579155,3.0,100.0,0.0,115.0,1.0
156.80235333333331,2397.494166666667,0.6724166666666667,20.63165,1.6114500000000003,59.73890000000001,6.585019999999999,54.44358333333333,106.09554733333333,9.18714,59.13691666666667,1.7625455,56.031099999999995,0.15802266666666667,49.51873333333333,8.517865166666668,8.459798666666666,3.0,100.0,0.0,115.0,1.0
156.85582166666669,2398.6996,0.6493333333333332,20.578666666666667,1.6094833333333334,59.925900000000006,6.599616666666666,54.436766666666664,106.11556483333332,9.189693333333334,59.107833333333325,1.7583705,56.01205,0.092904,49.506466666666675,8.518978666666667,8.461082333333334,3.0,100.0,0.0,115.0,1.0
156.85210833333332,2396.4296999999997,0.6488,20.546983333333333,1.6060833333333333,59.95531666666667,6.597126666666666,54.413583333333335,106.12152149999999,9.188901666666668,59.08646666666666,1.7604334999999998,55.982150000000004,0.05631066666666666,49.49816666666666,8.5186475,8.462733166666666,3.0,100.0,0.0,115.0,1.0
156.82662833333333,2397.2687,0.6527833333333335,20.685333333333336,1.617,59.99660000000001,6.6004000000000005,54.42183333333333,106.09044316666666,9.18854,59.081616666666655,1.7626978333333334,55.964066666666675,0.05252916666666667,49.43825000000001,8.517733333333334,8.462486666666667,3.0,100.0,0.0,115.0,1.0
156.804045,2396.954,0.6692500000000001,20.49291666666667,1.6006,59.75968333333333,6.58931,54.39030000000001,106.08114050000002,9.187520000000001,59.0692,1.7678181666666666,55.94745,7.149999999999999e-05,49.47951666666666,8.5180845,8.461422666666667,3.0,100.0,0.0,115.0,1.0
156.85332166666666,2398.1048666666666,0.6491166666666668,20.86483333333334,1.6286666666666667,59.765666666666675,6.58926,54.36801666666666,106.09263683333333,9.184624999999999,59.0544,1.7610086666666667,55.9151,0.2547936666666667,49.33358333333334,8.516541333333334,8.458889000000001,3.0,100.0,0.0,115.0,1.0
